Chronologic VCS simulator copyright 1991-2022
Contains Synopsys proprietary information.
Compiler version T-2022.06_Full64; Runtime version T-2022.06_Full64;  Mar 29 18:07 2023
                   0       IDLE       IDLE SR: xxxxxxxxxxxxx Char: xx 0 x 0 String:                                                                 
             1835339     SAMPLE      WAIT1 SR: 0101101100010 Char: 15 1 0 0 String:                                                     Sometimes I 
             1835341      WAIT1      WAIT1 SR: 1011011000101 Char: 3c 0 0 0 String:                                                     Sometimes I 
             1838912      WAIT1       SYNC SR: 1011011000101 Char: 3c 0 0 0 String:                                                     Sometimes I 
             1838913       SYNC       SYNC SR: 1011011000101 Char: 3c 0 0 0 String:                                                     Sometimes I 
             1842889       SYNC     SAMPLE SR: 1011011000101 Char: 3c 0 0 0 String:                                                     Sometimes I 
             1842891     SAMPLE      WAIT0 SR: 1011011000101 Char: 3c 0 0 0 String:                                                     Sometimes I 
             1842893      WAIT0      WAIT0 SR: 0110110001010 Char: 15 1 0 0 String:                                                     Sometimes I 
             1846464      WAIT0       SYNC SR: 0110110001010 Char: 15 1 0 0 String:                                                     Sometimes I 
             1846465       SYNC       SYNC SR: 0110110001010 Char: 15 1 0 0 String:                                                     Sometimes I 
             1850441       SYNC     SAMPLE SR: 0110110001010 Char: 15 1 0 0 String:                                                     Sometimes I 
             1850443     SAMPLE      WAIT1 SR: 0110110001010 Char: 15 1 0 0 String:                                                     Sometimes I 
             1850445      WAIT1      WAIT1 SR: 1101100010101 Char: d0 0 0 0 String:                                                     Sometimes I 
             1858395      WAIT1     SAMPLE SR: 1101100010101 Char: d0 0 0 0 String:                                                     Sometimes I 
             1858397     SAMPLE      WAIT1 SR: 1101100010101 Char: d0 0 0 0 String:                                                     Sometimes I 
             1858399      WAIT1      WAIT1 SR: 1011000101011 Char: b3 0 0 0 String:                                                     Sometimes I 
             1861568      WAIT1       SYNC SR: 1011000101011 Char: b3 0 0 0 String:                                                     Sometimes I 
             1861569       SYNC       SYNC SR: 1011000101011 Char: b3 0 0 0 String:                                                     Sometimes I 
             1865545       SYNC     SAMPLE SR: 1011000101011 Char: b3 0 0 0 String:                                                     Sometimes I 
             1865547     SAMPLE  COMPLETED SR: 1011000101011 Char: b3 0 0 0 String:                                                     Sometimes I 
             1865549  COMPLETED  COMPLETED SR: 0110001010110 Char: 64 0 0 0 String:                                                     Sometimes I 
             1873499  COMPLETED       IDLE SR: 0110001010110 Char: 64 0 0 0 String:                                                     Sometimes I 
             1873501       IDLE       IDLE SR: 0110001010110 Char: 64 0 0 0 String:                                                    Sometimes I d
             1944640       IDLE       SYNC SR: 0110001010110 Char: 64 0 0 0 String:                                                    Sometimes I d
             1944641       SYNC       SYNC SR: 0110001010110 Char: 64 0 0 0 String:                                                    Sometimes I d
             1948617       SYNC     SAMPLE SR: 0110001010110 Char: 64 0 0 0 String:                                                    Sometimes I d
             1948619     SAMPLE      WAIT1 SR: 0110001010110 Char: 64 0 0 0 String:                                                    Sometimes I d
             1948621      WAIT1      WAIT1 SR: 1100010101101 Char: cb 0 0 0 String:                                                    Sometimes I d
             1952192      WAIT1       SYNC SR: 1100010101101 Char: cb 0 0 0 String:                                                    Sometimes I d
             1952193       SYNC       SYNC SR: 1100010101101 Char: cb 0 0 0 String:                                                    Sometimes I d
             1956169       SYNC     SAMPLE SR: 1100010101101 Char: cb 0 0 0 String:                                                    Sometimes I d
             1956171     SAMPLE      WAIT0 SR: 1100010101101 Char: cb 0 0 0 String:                                                    Sometimes I d
             1956173      WAIT0      WAIT0 SR: 1000101011010 Char: 15 1 0 0 String:                                                    Sometimes I d
